Instances,feature_age_range,feature_workclass,feature_age_workclass,feature_fnlwgt,feature_wgt_group,feature_wgtgroup_age,feature_education,feature_education_workclass,feature_marital_status,feature_age_marital_status,feature_occupation,feature_relationship,feature_race,feature_relationship_race,feature_race_capital_loss,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,4,2,6,14,1,5,5,7,2,6,4,2,1,3,15,35,14,35,14,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,7,5,12,27,2,9,11,16,4,11,9,4,3,7,30,69,27,69,27,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,8,5,13,29,2,10,11,16,5,13,10,4,3,7,32,73,29,73,29,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,23,2,6,9,12,4,8,8,3,2,5,25,59,23,59,23,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,38,15,38,15,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,9,3,9,3,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,88,35,88,35,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,7,5,12,29,2,9,11,16,5,12,10,4,3,7,32,72,29,72,29,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,4,3,7,17,1,5,6,9,3,7,6,2,2,4,19,43,17,43,17,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,67,26,67,26,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,45,18,45,18,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,22,9,22,9,0
