Instances,feature_age_range,feature_workclass,feature_age_workclass,feature_fnlwgt,feature_wgt_group,feature_wgtgroup_age,feature_education,feature_education_workclass,feature_marital_status,feature_age_marital_status,feature_occupation,feature_relationship,feature_race,feature_relationship_race,feature_race_capital_loss,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,0,0,0,5,13,5,13,5,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,8,12,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,48,19,48,19,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,64,25,64,25,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,7,13,3,11,6,2,2,4,19,44,17,44,17,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,15,6,15,6,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,3,1,4,9,0,3,3,4,1,4,3,1,1,2,10,23,9,23,9,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,9,7,16,36,3,12,14,21,6,15,12,5,4,9,40,90,36,90,36,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,8,3,3,6,28,62,25,62,25,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,1,0,1,4,0,1,1,1,0,1,1,0,0,0,4,10,4,10,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,12,4,12,4,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,85,34,85,34,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,2,1,3,8,0,2,3,4,1,3,2,1,1,2,6,12,5,12,5,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,31,12,31,12,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
instance_0,7,6,13,30,3,10,12,18,5,12,10,4,3,7,41,76,38,95,38,0
