Instances,feature_age,feature_workclass,feature_fnlwgt,feature_education,feature_marital_status,feature_occupation,feature_relationship,feature_race,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,5,3,19,2,1,2,1,0,17,6,16,7,1
instance_0,5,3,19,2,1,2,1,0,17,6,18,7,1
instance_0,5,3,19,2,1,2,1,0,17,6,17,6,1
instance_0,5,3,19,2,1,2,1,0,17,6,17,8,1
instance_0,5,3,19,2,0,2,1,0,17,8,17,7,0
instance_0,5,3,19,2,1,3,1,0,17,8,17,7,0
instance_0,5,3,19,2,1,2,2,0,17,8,17,7,0
instance_0,5,3,19,2,1,2,1,0,17,9,17,7,1
instance_0,5,3,19,2,1,2,1,0,17,8,16,7,1
instance_0,5,3,19,2,1,2,1,0,17,8,18,7,1
instance_0,5,3,19,2,1,2,1,0,17,8,17,6,1
instance_0,5,3,19,2,1,2,1,0,17,8,17,8,1
instance_0,5,3,19,2,0,2,1,0,17,7,16,7,0
instance_0,5,3,19,2,1,3,1,0,17,7,16,7,0
instance_0,5,3,19,2,1,2,2,0,17,7,16,7,0
instance_0,5,3,19,2,1,2,1,0,17,7,15,7,1
instance_0,5,3,19,2,1,2,1,0,17,7,16,6,1
instance_0,5,3,19,2,1,2,1,0,17,7,16,8,1
instance_0,5,3,19,2,0,2,1,0,17,7,18,7,0
instance_0,5,3,19,2,1,3,1,0,17,7,18,7,0
instance_0,5,3,19,2,1,2,2,0,17,7,18,7,0
instance_0,5,3,19,2,1,2,1,0,17,7,19,7,1
instance_0,5,3,19,2,1,2,1,0,17,7,18,6,1
instance_0,5,3,19,2,1,2,1,0,17,7,18,8,1
instance_0,5,3,19,2,0,2,1,0,17,7,17,6,0
instance_0,5,3,19,2,1,3,1,0,17,7,17,6,0
instance_0,5,3,19,2,1,2,2,0,17,7,17,6,0
instance_0,5,3,19,2,1,2,1,0,17,7,17,5,1
instance_0,5,3,19,2,0,2,1,0,17,7,17,8,0
instance_0,5,3,19,2,1,3,1,0,17,7,17,8,0
instance_0,5,3,19,2,1,2,2,0,17,7,17,8,0
instance_0,5,3,19,2,1,2,1,0,17,7,17,9,1
instance_0,1,0,6,2,1,2,1,0,17,6,16,6,1
instance_0,1,2,6,2,1,2,1,0,17,6,16,6,1
instance_0,1,1,5,2,1,2,1,0,17,6,16,6,1
instance_0,1,1,7,2,1,2,1,0,17,6,16,6,1
instance_0,1,1,6,1,1,2,1,0,17,6,16,6,1
instance_0,1,1,6,3,1,2,1,0,17,6,16,6,0
instance_0,1,1,6,2,0,2,1,0,17,6,16,6,0
instance_0,1,1,6,2,2,2,1,0,17,6,16,6,1
instance_0,1,1,6,2,1,1,1,0,17,6,16,6,1
instance_0,1,1,6,2,1,3,1,0,17,6,16,6,1
instance_0,1,1,6,2,1,2,0,0,17,6,16,6,0
instance_0,1,1,6,2,1,2,2,0,17,6,16,6,0
instance_0,1,1,6,2,1,2,1,1,17,6,16,6,0
instance_0,1,1,6,2,1,2,1,0,18,6,16,6,1
instance_0,1,1,6,2,1,2,1,0,17,5,16,6,1
instance_0,1,1,6,2,1,2,1,0,17,7,16,6,1
instance_0,1,1,6,2,1,2,1,0,17,6,15,6,1
instance_0,1,1,6,2,1,2,1,0,17,6,16,5,1
instance_0,1,1,6,2,1,2,1,0,17,6,16,7,1
instance_0,3,0,6,2,1,2,1,0,17,6,16,6,0
instance_0,2,0,5,2,1,2,1,0,17,6,16,6,1
instance_0,2,0,7,2,1,2,1,0,17,6,16,6,1
instance_0,2,0,6,1,1,2,1,0,17,6,16,6,1
instance_0,2,0,6,3,1,2,1,0,17,6,16,6,0
instance_0,2,0,6,2,0,2,1,0,17,6,16,6,0
instance_0,2,0,6,2,2,2,1,0,17,6,16,6,1
instance_0,2,0,6,2,1,1,1,0,17,6,16,6,1
instance_0,2,0,6,2,1,3,1,0,17,6,16,6,1
instance_0,2,0,6,2,1,2,0,0,17,6,16,6,0
instance_0,2,0,6,2,1,2,2,0,17,6,16,6,0
instance_0,2,0,6,2,1,2,1,1,17,6,16,6,0
instance_0,2,0,6,2,1,2,1,0,18,6,16,6,1
instance_0,2,0,6,2,1,2,1,0,17,5,16,6,1
instance_0,2,0,6,2,1,2,1,0,17,7,16,6,1
instance_0,2,0,6,2,1,2,1,0,17,6,15,6,1
instance_0,2,0,6,2,1,2,1,0,17,6,16,5,1
instance_0,2,0,6,2,1,2,1,0,17,6,16,7,1
instance_0,3,2,6,2,1,2,1,0,17,6,16,6,0
instance_0,2,3,6,2,1,2,1,0,17,6,16,6,1
instance_0,2,2,5,2,1,2,1,0,17,6,16,6,1
instance_0,2,2,7,2,1,2,1,0,17,6,16,6,1
instance_0,2,2,6,1,1,2,1,0,17,6,16,6,1
instance_0,2,2,6,3,1,2,1,0,17,6,16,6,0
instance_0,2,2,6,2,0,2,1,0,17,6,16,6,0
instance_0,2,2,6,2,2,2,1,0,17,6,16,6,1
instance_0,2,2,6,2,1,1,1,0,17,6,16,6,1
instance_0,2,2,6,2,1,3,1,0,17,6,16,6,1
instance_0,2,2,6,2,1,2,0,0,17,6,16,6,0
instance_0,2,2,6,2,1,2,2,0,17,6,16,6,0
instance_0,2,2,6,2,1,2,1,1,17,6,16,6,0
instance_0,2,2,6,2,1,2,1,0,18,6,16,6,1
instance_0,2,2,6,2,1,2,1,0,17,5,16,6,1
instance_0,2,2,6,2,1,2,1,0,17,7,16,6,1
instance_0,2,2,6,2,1,2,1,0,17,6,15,6,1
instance_0,2,2,6,2,1,2,1,0,17,6,16,5,1
instance_0,2,2,6,2,1,2,1,0,17,6,16,7,1
instance_0,3,1,5,2,1,2,1,0,17,6,16,6,0
instance_0,2,1,4,2,1,2,1,0,17,6,16,6,1
instance_0,2,1,5,1,1,2,1,0,17,6,16,6,1
instance_0,2,1,5,3,1,2,1,0,17,6,16,6,0
instance_0,2,1,5,2,0,2,1,0,17,6,16,6,0
instance_0,2,1,5,2,2,2,1,0,17,6,16,6,1
instance_0,2,1,5,2,1,1,1,0,17,6,16,6,1
instance_0,2,1,5,2,1,3,1,0,17,6,16,6,1
instance_0,2,1,5,2,1,2,0,0,17,6,16,6,0
instance_0,2,1,5,2,1,2,2,0,17,6,16,6,0
instance_0,2,1,5,2,1,2,1,1,17,6,16,6,0
instance_0,2,1,5,2,1,2,1,0,18,6,16,6,1
instance_0,2,1,5,2,1,2,1,0,17,5,16,6,1
instance_0,2,1,5,2,1,2,1,0,17,7,16,6,1
instance_0,2,1,5,2,1,2,1,0,17,6,15,6,1
instance_0,2,1,5,2,1,2,1,0,17,6,16,5,1
instance_0,2,1,5,2,1,2,1,0,17,6,16,7,1
instance_0,3,1,7,2,1,2,1,0,17,6,16,6,0
instance_0,2,1,8,2,1,2,1,0,17,6,16,6,1
instance_0,2,1,7,1,1,2,1,0,17,6,16,6,1
instance_0,2,1,7,3,1,2,1,0,17,6,16,6,0
instance_0,2,1,7,2,0,2,1,0,17,6,16,6,0
instance_0,2,1,7,2,2,2,1,0,17,6,16,6,1
instance_0,2,1,7,2,1,1,1,0,17,6,16,6,1
instance_0,2,1,7,2,1,3,1,0,17,6,16,6,1
instance_0,2,1,7,2,1,2,0,0,17,6,16,6,0
instance_0,2,1,7,2,1,2,2,0,17,6,16,6,0
instance_0,2,1,7,2,1,2,1,1,17,6,16,6,0
instance_0,2,1,7,2,1,2,1,0,18,6,16,6,1
instance_0,2,1,7,2,1,2,1,0,17,5,16,6,1
instance_0,2,1,7,2,1,2,1,0,17,6,15,6,1
instance_0,2,1,7,2,1,2,1,0,17,6,16,5,1
instance_0,3,1,6,1,1,2,1,0,17,6,16,6,0
instance_0,2,1,6,0,1,2,1,0,17,6,16,6,0
instance_0,2,1,6,1,0,2,1,0,17,6,16,6,0
instance_0,2,1,6,1,2,2,1,0,17,6,16,6,1
instance_0,2,1,6,1,1,1,1,0,17,6,16,6,1
instance_0,2,1,6,1,1,3,1,0,17,6,16,6,1
instance_0,2,1,6,1,1,2,0,0,17,6,16,6,0
instance_0,2,1,6,1,1,2,2,0,17,6,16,6,0
instance_0,2,1,6,1,1,2,1,1,17,6,16,6,0
instance_0,2,1,6,1,1,2,1,0,18,6,16,6,1
instance_0,2,1,6,1,1,2,1,0,17,5,16,6,1
instance_0,2,1,6,1,1,2,1,0,17,7,16,6,1
instance_0,2,1,6,1,1,2,1,0,17,6,15,6,1
instance_0,2,1,6,1,1,2,1,0,17,6,16,5,1
instance_0,2,1,6,1,1,2,1,0,17,6,16,7,1
instance_0,3,1,6,2,2,2,1,0,17,6,16,6,0
instance_0,2,1,6,3,2,2,1,0,17,6,16,6,0
instance_0,2,1,6,2,3,2,1,0,17,6,16,6,1
instance_0,2,1,6,2,2,1,1,0,17,6,16,6,1
instance_0,2,1,6,2,2,3,1,0,17,6,16,6,1
instance_0,2,1,6,2,2,2,0,0,17,6,16,6,0
instance_0,2,1,6,2,2,2,2,0,17,6,16,6,0
instance_0,2,1,6,2,2,2,1,1,17,6,16,6,0
instance_0,2,1,6,2,2,2,1,0,18,6,16,6,1
instance_0,2,1,6,2,2,2,1,0,17,5,16,6,1
instance_0,2,1,6,2,2,2,1,0,17,7,16,6,1
instance_0,2,1,6,2,2,2,1,0,17,6,15,6,1
instance_0,2,1,6,2,2,2,1,0,17,6,16,5,1
instance_0,2,1,6,2,2,2,1,0,17,6,16,7,1
instance_0,3,1,6,2,1,1,1,0,17,6,16,6,0
instance_0,2,1,6,3,1,1,1,0,17,6,16,6,0
instance_0,2,1,6,2,0,1,1,0,17,6,16,6,0
instance_0,2,1,6,2,1,0,1,0,17,6,16,6,1
instance_0,2,1,6,2,1,1,0,0,17,6,16,6,0
instance_0,2,1,6,2,1,1,2,0,17,6,16,6,0
instance_0,2,1,6,2,1,1,1,1,17,6,16,6,0
instance_0,2,1,6,2,1,1,1,0,18,6,16,6,1
instance_0,2,1,6,2,1,1,1,0,17,5,16,6,1
instance_0,2,1,6,2,1,1,1,0,17,7,16,6,1
instance_0,2,1,6,2,1,1,1,0,17,6,15,6,1
instance_0,2,1,6,2,1,1,1,0,17,6,16,5,1
instance_0,2,1,6,2,1,1,1,0,17,6,16,7,1
instance_0,3,1,6,2,1,3,1,0,17,6,16,6,0
instance_0,2,1,6,3,1,3,1,0,17,6,16,6,0
instance_0,2,1,6,2,0,3,1,0,17,6,16,6,0
instance_0,2,1,6,2,1,4,1,0,17,6,16,6,0
instance_0,2,1,6,2,1,3,0,0,17,6,16,6,0
instance_0,2,1,6,2,1,3,2,0,17,6,16,6,0
instance_0,2,1,6,2,1,3,1,1,17,6,16,6,0
instance_0,2,1,6,2,1,3,1,0,18,6,16,6,1
instance_0,2,1,6,2,1,3,1,0,17,5,16,6,1
instance_0,2,1,6,2,1,3,1,0,17,7,16,6,1
instance_0,2,1,6,2,1,3,1,0,17,6,15,6,1
instance_0,2,1,6,2,1,3,1,0,17,6,16,5,1
instance_0,2,1,6,2,1,3,1,0,17,6,16,7,1
instance_0,3,1,6,2,1,2,1,0,18,6,16,6,0
instance_0,2,1,6,3,1,2,1,0,18,6,16,6,0
instance_0,2,1,6,2,0,2,1,0,18,6,16,6,0
instance_0,2,1,6,2,1,2,0,0,18,6,16,6,0
instance_0,2,1,6,2,1,2,2,0,18,6,16,6,0
instance_0,2,1,6,2,1,2,1,1,18,6,16,6,0
instance_0,2,1,6,2,1,2,1,0,19,6,16,6,1
instance_0,2,1,6,2,1,2,1,0,18,5,16,6,1
instance_0,2,1,6,2,1,2,1,0,18,7,16,6,1
instance_0,2,1,6,2,1,2,1,0,18,6,15,6,1
instance_0,2,1,6,2,1,2,1,0,18,6,16,5,1
instance_0,2,1,6,2,1,2,1,0,18,6,16,7,1
instance_0,3,1,6,2,1,2,1,0,17,5,16,6,0
instance_0,2,1,6,3,1,2,1,0,17,5,16,6,0
instance_0,2,1,6,2,0,2,1,0,17,5,16,6,0
instance_0,2,1,6,2,1,2,0,0,17,5,16,6,0
instance_0,2,1,6,2,1,2,2,0,17,5,16,6,0
instance_0,2,1,6,2,1,2,1,1,17,5,16,6,0
instance_0,2,1,6,2,1,2,1,0,17,4,16,6,1
instance_0,2,1,6,2,1,2,1,0,17,5,15,6,1
instance_0,2,1,6,2,1,2,1,0,17,5,16,5,1
instance_0,2,1,6,2,1,2,1,0,17,5,16,7,1
instance_0,3,1,6,2,1,2,1,0,17,7,16,6,0
instance_0,2,1,6,3,1,2,1,0,17,7,16,6,0
instance_0,2,1,6,2,0,2,1,0,17,7,16,6,0
instance_0,2,1,6,2,1,2,0,0,17,7,16,6,0
instance_0,2,1,6,2,1,2,2,0,17,7,16,6,0
instance_0,2,1,6,2,1,2,1,1,17,7,16,6,0
instance_0,2,1,6,2,1,2,1,0,17,8,16,6,1
instance_0,2,1,6,2,1,2,1,0,17,7,15,6,1
instance_0,2,1,6,2,1,2,1,0,17,7,16,5,1
instance_0,3,1,6,2,1,2,1,0,17,6,15,6,0
instance_0,2,1,6,3,1,2,1,0,17,6,15,6,0
instance_0,2,1,6,2,0,2,1,0,17,6,15,6,0
instance_0,2,1,6,2,1,2,0,0,17,6,15,6,0
instance_0,2,1,6,2,1,2,2,0,17,6,15,6,0
instance_0,2,1,6,2,1,2,1,1,17,6,15,6,0
instance_0,2,1,6,2,1,2,1,0,17,6,14,6,1
instance_0,2,1,6,2,1,2,1,0,17,6,15,5,1
instance_0,2,1,6,2,1,2,1,0,17,6,15,7,1
instance_0,3,1,6,2,1,2,1,0,17,6,16,5,0
instance_0,2,1,6,3,1,2,1,0,17,6,16,5,0
instance_0,2,1,6,2,0,2,1,0,17,6,16,5,0
instance_0,2,1,6,2,1,2,0,0,17,6,16,5,0
instance_0,2,1,6,2,1,2,2,0,17,6,16,5,0
instance_0,2,1,6,2,1,2,1,1,17,6,16,5,0
instance_0,2,1,6,2,1,2,1,0,17,6,16,4,1
instance_0,3,1,6,2,1,2,1,0,17,6,16,7,0
instance_0,2,1,6,3,1,2,1,0,17,6,16,7,0
instance_0,2,1,6,2,0,2,1,0,17,6,16,7,0
instance_0,2,1,6,2,1,2,0,0,17,6,16,7,0
instance_0,2,1,6,2,1,2,2,0,17,6,16,7,0
instance_0,2,1,6,2,1,2,1,1,17,6,16,7,0
instance_0,2,1,6,2,1,2,1,0,17,6,16,8,1
instance_0,3,0,29,11,5,10,4,3,73,29,73,29,0
instance_0,2,1,29,11,5,10,4,3,73,29,73,29,1
instance_0,2,0,28,11,5,10,4,3,73,29,73,29,1
instance_0,2,0,30,11,5,10,4,3,73,29,73,29,1
instance_0,2,0,29,10,5,10,4,3,73,29,73,29,1
instance_0,2,0,29,12,5,10,4,3,73,29,73,29,1
instance_0,2,0,29,11,4,10,4,3,73,29,73,29,1
instance_0,2,0,29,11,6,10,4,3,73,29,73,29,1
instance_0,2,0,29,11,5,9,4,3,73,29,73,29,1
instance_0,2,0,29,11,5,11,4,3,73,29,73,29,1
instance_0,2,0,29,11,5,10,3,3,73,29,73,29,1
instance_0,2,0,29,11,5,10,5,3,73,29,73,29,1
instance_0,2,0,29,11,5,10,4,2,73,29,73,29,1
instance_0,2,0,29,11,5,10,4,4,73,29,73,29,0
instance_0,2,0,29,11,5,10,4,3,72,29,73,29,1
instance_0,2,0,29,11,5,10,4,3,74,29,73,29,1
instance_0,2,0,29,11,5,10,4,3,73,28,73,29,1
instance_0,2,0,29,11,5,10,4,3,73,30,73,29,1
instance_0,2,0,29,11,5,10,4,3,73,29,72,29,1
instance_0,2,0,29,11,5,10,4,3,73,29,74,29,0
instance_0,2,0,29,11,5,10,4,3,73,29,73,28,1
instance_0,2,0,29,11,5,10,4,3,73,29,73,30,1
instance_0,1,2,29,11,5,10,4,3,73,29,73,29,0
instance_0,1,1,28,11,5,10,4,3,73,29,73,29,1
instance_0,1,1,30,11,5,10,4,3,73,29,73,29,1
instance_0,1,1,29,10,5,10,4,3,73,29,73,29,1
instance_0,1,1,29,12,5,10,4,3,73,29,73,29,1
instance_0,1,1,29,11,4,10,4,3,73,29,73,29,1
instance_0,1,1,29,11,6,10,4,3,73,29,73,29,1
instance_0,1,1,29,11,5,9,4,3,73,29,73,29,1
instance_0,1,1,29,11,5,11,4,3,73,29,73,29,1
instance_0,1,1,29,11,5,10,3,3,73,29,73,29,1
instance_0,1,1,29,11,5,10,5,3,73,29,73,29,1
instance_0,1,1,29,11,5,10,4,2,73,29,73,29,1
instance_0,1,1,29,11,5,10,4,4,73,29,73,29,0
instance_0,1,1,29,11,5,10,4,3,72,29,73,29,1
instance_0,1,1,29,11,5,10,4,3,74,29,73,29,1
instance_0,1,1,29,11,5,10,4,3,73,28,73,29,1
instance_0,1,1,29,11,5,10,4,3,73,30,73,29,1
instance_0,1,1,29,11,5,10,4,3,73,29,72,29,1
instance_0,1,1,29,11,5,10,4,3,73,29,74,29,0
instance_0,1,1,29,11,5,10,4,3,73,29,73,28,1
instance_0,1,1,29,11,5,10,4,3,73,29,73,30,1
instance_0,1,0,27,11,5,10,4,3,73,29,73,29,1
instance_0,1,0,28,10,5,10,4,3,73,29,73,29,1
instance_0,1,0,28,12,5,10,4,3,73,29,73,29,1
instance_0,1,0,28,11,4,10,4,3,73,29,73,29,1
instance_0,1,0,28,11,6,10,4,3,73,29,73,29,1
instance_0,1,0,28,11,5,9,4,3,73,29,73,29,1
instance_0,1,0,28,11,5,11,4,3,73,29,73,29,1
instance_0,1,0,28,11,5,10,3,3,73,29,73,29,1
instance_0,1,0,28,11,5,10,5,3,73,29,73,29,1
instance_0,1,0,28,11,5,10,4,2,73,29,73,29,1
instance_0,1,0,28,11,5,10,4,4,73,29,73,29,0
instance_0,1,0,28,11,5,10,4,3,72,29,73,29,1
instance_0,1,0,28,11,5,10,4,3,74,29,73,29,1
instance_0,1,0,28,11,5,10,4,3,73,28,73,29,1
instance_0,1,0,28,11,5,10,4,3,73,30,73,29,1
instance_0,1,0,28,11,5,10,4,3,73,29,72,29,1
instance_0,1,0,28,11,5,10,4,3,73,29,74,29,0
instance_0,1,0,28,11,5,10,4,3,73,29,73,28,1
instance_0,1,0,28,11,5,10,4,3,73,29,73,30,1
instance_0,1,0,31,11,5,10,4,3,73,29,73,29,1
instance_0,1,0,30,10,5,10,4,3,73,29,73,29,1
instance_0,1,0,30,12,5,10,4,3,73,29,73,29,1
instance_0,1,0,30,11,4,10,4,3,73,29,73,29,1
instance_0,1,0,30,11,6,10,4,3,73,29,73,29,1
instance_0,1,0,30,11,5,9,4,3,73,29,73,29,1
instance_0,1,0,30,11,5,11,4,3,73,29,73,29,1
instance_0,1,0,30,11,5,10,3,3,73,29,73,29,1
instance_0,1,0,30,11,5,10,5,3,73,29,73,29,1
instance_0,1,0,30,11,5,10,4,2,73,29,73,29,1
instance_0,1,0,30,11,5,10,4,4,73,29,73,29,0
instance_0,1,0,30,11,5,10,4,3,72,29,73,29,1
instance_0,1,0,30,11,5,10,4,3,74,29,73,29,1
instance_0,1,0,30,11,5,10,4,3,73,28,73,29,1
instance_0,1,0,30,11,5,10,4,3,73,30,73,29,1
instance_0,1,0,30,11,5,10,4,3,73,29,72,29,1
instance_0,1,0,30,11,5,10,4,3,73,29,74,29,0
instance_0,1,0,30,11,5,10,4,3,73,29,73,28,1
instance_0,1,0,30,11,5,10,4,3,73,29,73,30,1
instance_0,1,0,29,9,5,10,4,3,73,29,73,29,1
instance_0,1,0,29,10,4,10,4,3,73,29,73,29,1
instance_0,1,0,29,10,6,10,4,3,73,29,73,29,1
instance_0,1,0,29,10,5,9,4,3,73,29,73,29,1
instance_0,1,0,29,10,5,11,4,3,73,29,73,29,1
instance_0,1,0,29,10,5,10,3,3,73,29,73,29,1
instance_0,1,0,29,10,5,10,5,3,73,29,73,29,1
instance_0,1,0,29,10,5,10,4,2,73,29,73,29,1
instance_0,1,0,29,10,5,10,4,4,73,29,73,29,0
instance_0,1,0,29,10,5,10,4,3,72,29,73,29,1
instance_0,1,0,29,10,5,10,4,3,74,29,73,29,1
instance_0,1,0,29,10,5,10,4,3,73,28,73,29,1
instance_0,1,0,29,10,5,10,4,3,73,30,73,29,1
instance_0,1,0,29,10,5,10,4,3,73,29,72,29,1
instance_0,1,0,29,10,5,10,4,3,73,29,74,29,0
instance_0,1,0,29,10,5,10,4,3,73,29,73,28,1
instance_0,1,0,29,10,5,10,4,3,73,29,73,30,1
instance_0,1,0,29,13,5,10,4,3,73,29,73,29,1
instance_0,1,0,29,12,4,10,4,3,73,29,73,29,1
instance_0,1,0,29,12,6,10,4,3,73,29,73,29,1
instance_0,1,0,29,12,5,9,4,3,73,29,73,29,1
instance_0,1,0,29,12,5,11,4,3,73,29,73,29,1
instance_0,1,0,29,12,5,10,3,3,73,29,73,29,1
instance_0,1,0,29,12,5,10,5,3,73,29,73,29,1
instance_0,1,0,29,12,5,10,4,2,73,29,73,29,1
instance_0,1,0,29,12,5,10,4,4,73,29,73,29,0
instance_0,1,0,29,12,5,10,4,3,72,29,73,29,1
instance_0,1,0,29,12,5,10,4,3,74,29,73,29,1
instance_0,1,0,29,12,5,10,4,3,73,28,73,29,1
instance_0,1,0,29,12,5,10,4,3,73,30,73,29,1
instance_0,1,0,29,12,5,10,4,3,73,29,72,29,1
instance_0,1,0,29,12,5,10,4,3,73,29,74,29,0
instance_0,1,0,29,12,5,10,4,3,73,29,73,28,1
instance_0,1,0,29,12,5,10,4,3,73,29,73,30,1
instance_0,1,0,29,11,3,10,4,3,73,29,73,29,1
instance_0,1,0,29,11,4,9,4,3,73,29,73,29,1
instance_0,1,0,29,11,4,11,4,3,73,29,73,29,1
instance_0,1,0,29,11,4,10,3,3,73,29,73,29,1
instance_0,1,0,29,11,4,10,5,3,73,29,73,29,1
instance_0,1,0,29,11,4,10,4,2,73,29,73,29,1
instance_0,1,0,29,11,4,10,4,4,73,29,73,29,0
instance_0,1,0,29,11,4,10,4,3,72,29,73,29,1
instance_0,1,0,29,11,4,10,4,3,74,29,73,29,1
instance_0,1,0,29,11,4,10,4,3,73,28,73,29,1
instance_0,1,0,29,11,4,10,4,3,73,30,73,29,1
instance_0,1,0,29,11,4,10,4,3,73,29,72,29,1
instance_0,1,0,29,11,4,10,4,3,73,29,74,29,0
instance_0,1,0,29,11,4,10,4,3,73,29,73,28,1
instance_0,1,0,29,11,4,10,4,3,73,29,73,30,1
instance_0,1,0,29,11,6,9,4,3,73,29,73,29,1
instance_0,1,0,29,11,6,11,4,3,73,29,73,29,1
instance_0,1,0,29,11,6,10,3,3,73,29,73,29,1
instance_0,1,0,29,11,6,10,5,3,73,29,73,29,1
instance_0,1,0,29,11,6,10,4,2,73,29,73,29,1
instance_0,1,0,29,11,6,10,4,4,73,29,73,29,0
instance_0,1,0,29,11,6,10,4,3,72,29,73,29,1
instance_0,1,0,29,11,6,10,4,3,74,29,73,29,1
instance_0,1,0,29,11,6,10,4,3,73,28,73,29,1
instance_0,1,0,29,11,6,10,4,3,73,30,73,29,1
instance_0,1,0,29,11,6,10,4,3,73,29,72,29,1
instance_0,1,0,29,11,6,10,4,3,73,29,74,29,0
instance_0,1,0,29,11,6,10,4,3,73,29,73,28,1
instance_0,1,0,29,11,6,10,4,3,73,29,73,30,1
instance_0,1,0,29,11,5,8,4,3,73,29,73,29,1
instance_0,1,0,29,11,5,9,3,3,73,29,73,29,1
instance_0,1,0,29,11,5,9,5,3,73,29,73,29,1
instance_0,1,0,29,11,5,9,4,2,73,29,73,29,1
instance_0,1,0,29,11,5,9,4,4,73,29,73,29,0
instance_0,1,0,29,11,5,9,4,3,72,29,73,29,1
instance_0,1,0,29,11,5,9,4,3,74,29,73,29,1
instance_0,1,0,29,11,5,9,4,3,73,28,73,29,1
instance_0,1,0,29,11,5,9,4,3,73,30,73,29,1
instance_0,1,0,29,11,5,9,4,3,73,29,72,29,1
instance_0,1,0,29,11,5,9,4,3,73,29,74,29,0
instance_0,1,0,29,11,5,9,4,3,73,29,73,28,1
instance_0,1,0,29,11,5,9,4,3,73,29,73,30,1
instance_0,1,0,29,11,5,12,4,3,73,29,73,29,1
instance_0,1,0,29,11,5,11,3,3,73,29,73,29,1
instance_0,1,0,29,11,5,11,5,3,73,29,73,29,1
instance_0,1,0,29,11,5,11,4,2,73,29,73,29,1
instance_0,1,0,29,11,5,11,4,4,73,29,73,29,0
instance_0,1,0,29,11,5,11,4,3,72,29,73,29,1
instance_0,1,0,29,11,5,11,4,3,74,29,73,29,1
instance_0,1,0,29,11,5,11,4,3,73,28,73,29,1
instance_0,1,0,29,11,5,11,4,3,73,30,73,29,1
instance_0,1,0,29,11,5,11,4,3,73,29,72,29,1
instance_0,1,0,29,11,5,11,4,3,73,29,74,29,0
instance_0,1,0,29,11,5,11,4,3,73,29,73,28,1
instance_0,1,0,29,11,5,11,4,3,73,29,73,30,1
instance_0,1,0,29,11,5,10,2,3,73,29,73,29,1
instance_0,1,0,29,11,5,10,3,2,73,29,73,29,1
instance_0,1,0,29,11,5,10,3,4,73,29,73,29,0
instance_0,1,0,29,11,5,10,3,3,72,29,73,29,1
instance_0,1,0,29,11,5,10,3,3,74,29,73,29,1
instance_0,1,0,29,11,5,10,3,3,73,28,73,29,1
instance_0,1,0,29,11,5,10,3,3,73,30,73,29,1
instance_0,1,0,29,11,5,10,3,3,73,29,72,29,1
instance_0,1,0,29,11,5,10,3,3,73,29,74,29,0
instance_0,1,0,29,11,5,10,3,3,73,29,73,28,1
instance_0,1,0,29,11,5,10,3,3,73,29,73,30,1
instance_0,1,0,29,11,5,10,5,2,73,29,73,29,1
instance_0,1,0,29,11,5,10,5,4,73,29,73,29,0
instance_0,1,0,29,11,5,10,5,3,72,29,73,29,1
instance_0,1,0,29,11,5,10,5,3,74,29,73,29,1
instance_0,1,0,29,11,5,10,5,3,73,28,73,29,1
instance_0,1,0,29,11,5,10,5,3,73,30,73,29,1
instance_0,1,0,29,11,5,10,5,3,73,29,72,29,1
instance_0,1,0,29,11,5,10,5,3,73,29,74,29,0
instance_0,1,0,29,11,5,10,5,3,73,29,73,28,1
instance_0,1,0,29,11,5,10,5,3,73,29,73,30,1
instance_0,1,0,29,11,5,10,4,1,73,29,73,29,1
instance_0,1,0,29,11,5,10,4,2,72,29,73,29,1
instance_0,1,0,29,11,5,10,4,2,74,29,73,29,1
instance_0,1,0,29,11,5,10,4,2,73,28,73,29,1
instance_0,1,0,29,11,5,10,4,2,73,30,73,29,1
instance_0,1,0,29,11,5,10,4,2,73,29,72,29,1
instance_0,1,0,29,11,5,10,4,2,73,29,74,29,0
instance_0,1,0,29,11,5,10,4,2,73,29,73,28,1
instance_0,1,0,29,11,5,10,4,2,73,29,73,30,1
instance_0,1,0,29,11,5,10,4,4,72,29,73,29,0
instance_0,1,0,29,11,5,10,4,3,71,29,73,29,1
instance_0,1,0,29,11,5,10,4,3,72,28,73,29,1
instance_0,1,0,29,11,5,10,4,3,72,30,73,29,1
instance_0,1,0,29,11,5,10,4,3,72,29,72,29,1
instance_0,1,0,29,11,5,10,4,3,72,29,74,29,0
instance_0,1,0,29,11,5,10,4,3,72,29,73,28,1
instance_0,1,0,29,11,5,10,4,3,72,29,73,30,1
instance_0,1,0,29,11,5,10,4,4,74,29,73,29,0
instance_0,1,0,29,11,5,10,4,3,75,29,73,29,1
instance_0,1,0,29,11,5,10,4,3,74,28,73,29,1
instance_0,1,0,29,11,5,10,4,3,74,30,73,29,1
instance_0,1,0,29,11,5,10,4,3,74,29,72,29,1
instance_0,1,0,29,11,5,10,4,3,74,29,74,29,0
instance_0,1,0,29,11,5,10,4,3,74,29,73,28,1
instance_0,1,0,29,11,5,10,4,3,74,29,73,30,1
instance_0,1,0,29,11,5,10,4,4,73,28,73,29,0
instance_0,1,0,29,11,5,10,4,3,73,27,73,29,1
instance_0,1,0,29,11,5,10,4,3,73,28,72,29,1
