Instances,feature_job,feature_marital,feature_education,feature_default,feature_balance,feature_housing,feature_loan,feature_contact,feature_day_of_week,feature_month,feature_duration,feature_campaign,feature_pdays,feature_previous,feature_poutcome,algo_RF
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,1
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,10,14,18,8,0,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,11,2,3,1,98,1,1,2,30,11,47,61,84,56,3,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,2,0,0,0,14,0,0,0,7,2,10,14,17,12,0,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,10,2,3,1,87,1,1,2,27,10,42,55,75,50,3,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,1,0,0,0,9,0,0,0,6,1,8,11,13,9,0,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,4,1,1,0,30,0,0,1,11,4,17,23,30,20,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,5,1,1,0,45,0,0,1,16,5,24,31,42,28,1,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,10,2,3,1,86,1,1,2,27,10,42,54,74,50,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,8,2,3,1,78,1,1,2,25,9,39,50,68,46,3,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-2,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,3,4,4,3,0,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,8,2,2,1,68,1,1,2,22,8,34,44,60,40,2,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,1,0,0,0,3,0,0,0,4,1,5,7,8,6,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,6,1,2,1,52,1,1,1,18,6,7,10,12,8,0,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,11,2,3,1,97,1,1,2,30,11,47,61,83,56,3,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,1
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,3,0,1,0,26,0,0,0,10,3,15,21,27,18,1,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,10,2,3,1,85,1,1,2,27,10,42,54,74,49,3,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,4,1,1,0,31,0,0,1,12,4,17,23,30,21,1,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,2,0,0,0,15,0,0,0,7,2,11,15,18,13,0,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,58,1,1,1,19,7,30,38,52,35,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,7,1,2,1,62,1,1,1,20,7,31,41,55,37,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,8,2,2,1,67,1,1,2,22,8,33,43,59,40,2,0
instance_0,1,0,0,0,4,0,0,0,4,1,5,8,9,7,0,0
