Instances,feature_age,feature_workclass,feature_fnlwgt,feature_education,feature_marital_status,feature_occupation,feature_relationship,feature_race,feature_sex,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_Random_Forest_standard_unfair
instance_0,2,2,35,14,2,13,1,4,0,83,35,90,35,1
instance_0,9,0,13,7,5,6,0,3,0,64,25,62,15,1
instance_0,1,0,7,11,4,10,5,3,0,82,32,82,31,1
instance_0,7,0,2,4,1,5,0,3,0,69,22,74,29,1
instance_0,1,0,34,12,4,11,2,4,0,85,34,85,34,1
instance_0,9,0,16,9,6,12,0,2,0,63,22,62,15,1
instance_0,8,0,16,8,5,8,1,4,0,63,24,63,16,1
instance_0,1,1,7,12,5,8,4,3,0,86,39,83,30,1
instance_0,2,2,38,8,4,12,3,1,0,84,34,78,36,1
instance_0,1,2,36,8,5,13,4,0,0,84,34,78,37,1
instance_0,9,0,11,8,0,9,0,3,0,46,23,33,20,1
instance_0,5,0,0,4,1,5,4,4,0,65,21,68,27,1
instance_0,9,7,0,1,3,0,3,3,0,4,5,1,4,1
instance_0,2,4,27,11,3,8,3,0,0,85,31,49,13,1
instance_0,1,0,0,1,1,8,5,3,0,66,26,66,25,1
instance_0,1,2,34,13,6,11,3,3,0,92,38,99,31,1
instance_0,2,2,33,14,4,11,4,3,0,83,35,86,33,1
instance_0,8,0,16,8,4,10,1,4,0,63,23,63,14,1
instance_0,2,0,8,12,4,11,2,4,0,82,34,81,31,1
instance_0,9,0,15,12,2,6,2,2,0,47,22,35,20,1
instance_0,9,7,6,1,2,6,1,1,0,7,5,11,2,1
instance_0,7,0,11,9,0,9,0,3,0,46,23,33,20,1
instance_0,7,0,2,2,1,5,0,4,0,69,22,75,29,1
instance_0,3,2,12,4,1,0,1,2,0,14,8,17,4,1
instance_0,3,0,3,6,4,5,1,3,0,82,31,85,39,1
instance_0,3,0,31,15,1,8,0,2,0,78,37,90,38,1
instance_0,2,1,6,1,1,1,1,0,0,18,6,17,6,1
instance_0,1,2,35,14,1,13,1,4,0,83,35,90,35,1
instance_0,3,2,11,0,0,0,0,0,0,5,3,5,2,1
instance_0,3,0,0,6,5,5,1,3,0,82,32,85,39,1
instance_0,1,0,3,1,0,11,5,4,0,85,34,85,34,1
instance_0,1,2,34,15,2,10,5,3,0,84,34,89,34,1
instance_0,1,0,8,13,4,8,2,3,0,86,36,84,29,1
instance_0,2,1,37,15,6,9,4,4,0,93,35,91,37,1
instance_0,1,2,35,13,1,12,0,3,0,82,35,89,35,1
instance_0,3,2,11,0,0,0,0,1,0,5,4,6,2,1
instance_0,1,2,34,13,0,10,0,1,0,80,33,91,39,1
instance_0,1,2,35,13,2,13,1,4,0,83,35,90,35,1
instance_0,5,3,18,6,2,6,1,4,0,45,21,31,14,1
instance_0,1,0,8,13,4,8,3,3,0,86,37,85,29,1
instance_0,5,1,19,8,5,6,1,3,0,45,20,33,16,1
instance_0,9,0,19,9,6,13,1,2,0,64,24,62,16,1
instance_0,1,2,5,2,2,2,1,0,0,17,7,16,5,1
instance_0,1,1,38,14,5,9,5,4,0,92,33,90,38,1
instance_0,1,4,27,11,4,8,4,0,0,85,31,49,13,1
instance_0,7,6,31,12,4,11,4,4,0,81,31,42,15,1
instance_0,8,0,0,0,0,0,0,1,0,1,0,0,0,1
instance_0,5,0,19,9,4,6,1,4,0,45,21,33,16,1
instance_0,4,1,21,8,6,6,0,4,0,45,20,32,16,1
instance_0,1,0,8,13,3,8,3,3,0,86,37,83,29,1
instance_0,1,0,33,14,4,11,5,4,0,84,35,84,33,1
instance_0,5,1,38,12,6,9,0,0,0,43,17,58,16,1
instance_0,2,3,27,6,4,9,2,3,0,82,38,73,33,1
instance_0,2,2,39,13,3,11,5,2,0,89,37,95,32,1
instance_0,9,0,15,8,6,12,0,2,0,63,22,62,15,1
instance_0,6,0,38,12,5,9,0,1,0,44,14,59,15,1
instance_0,2,2,7,14,3,11,3,4,0,86,37,82,29,1
instance_0,1,2,7,11,3,10,2,4,0,82,34,81,30,1
instance_0,2,2,38,13,5,10,5,1,0,95,36,94,35,1
instance_0,1,4,27,5,6,8,1,3,0,82,39,77,34,1
instance_0,2,2,3,1,3,3,1,0,0,12,5,19,6,1
instance_0,6,4,9,1,0,4,5,0,0,6,4,7,0,1
instance_0,8,6,6,1,1,6,1,0,0,7,4,10,1,1
instance_0,1,1,1,2,0,12,5,2,0,84,31,85,31,1
instance_0,1,2,8,13,2,11,2,4,0,83,34,81,30,1
instance_0,2,2,39,12,4,11,4,1,0,94,35,98,35,1
instance_0,5,1,35,13,1,11,2,3,0,80,34,90,37,1
instance_0,8,7,32,12,5,11,4,4,0,80,31,42,15,1
instance_0,1,2,35,14,0,11,0,4,0,82,34,89,35,1
instance_0,3,0,31,14,2,9,1,2,0,77,39,89,37,1
instance_0,7,0,15,7,6,12,0,0,0,63,24,59,13,1
instance_0,2,5,27,10,6,9,5,1,0,85,31,50,12,1
instance_0,2,2,9,2,1,1,1,0,0,15,6,16,5,1
instance_0,4,1,31,14,2,10,1,2,0,77,39,89,37,1
instance_0,9,7,35,14,6,10,4,3,0,96,39,19,7,1
instance_0,2,1,7,12,1,10,2,2,0,86,37,83,29,1
instance_0,5,3,18,6,2,6,0,4,0,45,20,31,14,1
instance_0,7,0,0,0,0,0,0,1,0,1,0,0,0,1
instance_0,1,2,34,11,5,12,4,3,0,92,39,96,30,1
instance_0,4,0,20,9,5,6,0,2,0,45,21,32,15,1
instance_0,1,2,34,13,0,9,1,0,0,80,33,92,39,1
instance_0,1,2,35,15,0,10,1,4,0,83,35,89,35,1
instance_0,2,2,7,14,2,11,3,4,0,86,37,82,29,1
instance_0,7,6,2,3,3,0,5,1,0,5,1,0,1,1
instance_0,9,0,12,8,5,8,0,4,0,64,24,61,15,1
instance_0,1,1,6,14,2,10,2,2,0,86,37,82,29,1
instance_0,1,2,36,8,6,13,4,0,0,84,34,78,37,1
instance_0,3,0,0,4,1,5,4,3,0,65,22,67,26,1
instance_0,9,5,29,12,5,10,3,4,0,82,32,43,16,1
instance_0,9,7,32,12,1,10,3,4,0,81,31,42,15,1
instance_0,3,2,11,0,0,0,0,0,0,5,2,5,2,1
instance_0,2,1,7,12,4,9,4,3,0,86,39,83,30,1
instance_0,2,2,38,15,5,8,4,4,0,92,33,91,38,1
instance_0,9,5,2,3,3,0,5,1,0,5,1,0,1,1
instance_0,2,2,37,11,3,13,5,2,0,93,37,97,31,1
instance_0,3,0,0,5,1,5,4,3,0,65,22,67,26,1
instance_0,1,1,9,2,2,1,1,0,0,16,7,16,5,1
instance_0,4,1,30,13,1,10,1,2,0,77,39,89,37,1
instance_0,2,1,7,12,5,11,4,3,0,82,32,83,32,1
instance_0,5,0,0,5,1,4,5,3,0,65,21,70,26,1
instance_0,8,7,32,12,5,11,4,4,0,80,31,43,15,1
instance_0,2,2,33,14,5,11,4,2,0,83,35,86,34,1
instance_0,2,2,35,12,6,11,4,3,0,93,39,98,31,1
instance_0,2,1,6,14,2,11,2,1,0,86,37,82,29,1
instance_0,6,0,15,8,6,12,2,0,0,62,24,59,14,1
instance_0,1,2,7,12,3,10,2,4,0,83,33,81,30,1
instance_0,2,1,34,13,6,12,4,4,0,83,36,83,34,1
instance_0,7,0,13,7,4,7,1,3,0,64,25,62,14,1
instance_0,9,0,16,8,6,13,0,2,0,63,22,62,15,1
instance_0,2,0,4,1,3,3,1,0,0,12,6,21,7,1
instance_0,1,0,34,14,5,11,5,4,0,83,35,83,33,1
instance_0,9,2,2,5,0,1,0,1,0,84,28,76,29,1
instance_0,1,2,36,11,6,11,5,3,0,84,35,81,37,1
instance_0,2,2,33,14,5,11,5,2,0,83,35,86,34,1
instance_0,2,0,7,12,4,10,4,4,0,82,33,82,30,1
instance_0,2,1,3,1,3,3,1,0,0,12,5,21,6,1
instance_0,7,0,15,7,5,7,0,4,0,63,24,63,15,1
instance_0,9,7,36,14,6,11,4,3,0,96,39,17,7,1
instance_0,9,2,12,6,2,10,0,0,0,44,22,35,19,1
instance_0,1,2,36,8,4,12,4,2,0,84,35,81,37,1
instance_0,2,2,38,13,5,10,4,1,0,95,36,94,34,1
instance_0,2,1,6,13,4,11,2,1,0,84,37,82,29,1
instance_0,7,0,13,11,1,6,2,2,0,47,23,34,19,1
instance_0,3,1,30,13,1,10,0,2,0,77,39,89,37,1
instance_0,1,3,2,6,6,0,2,4,0,24,9,21,4,1
instance_0,9,0,13,7,5,6,0,3,0,63,25,62,15,1
instance_0,1,0,1,0,0,11,5,4,0,84,33,84,33,1
instance_0,2,1,7,12,2,9,3,1,0,86,37,82,30,1
instance_0,8,0,18,9,5,9,1,3,0,45,21,34,18,1
instance_0,1,1,38,14,6,9,5,4,0,92,33,90,38,1
instance_0,5,0,15,9,5,12,1,3,0,63,22,62,15,1
instance_0,9,0,12,11,3,7,2,2,0,47,23,35,20,1
instance_0,1,2,38,13,4,11,2,1,0,94,36,97,34,1
instance_0,5,5,1,2,3,0,4,1,0,4,4,1,5,1
instance_0,1,1,6,13,4,10,1,3,0,84,35,82,30,1
instance_0,7,0,15,8,4,10,2,4,0,63,22,63,14,1
instance_0,6,0,39,12,5,9,0,1,0,44,16,59,15,1
instance_0,9,0,13,7,5,6,0,3,0,63,25,61,15,1
instance_0,2,1,2,2,3,3,1,0,0,12,5,19,6,1
instance_0,1,2,33,14,2,11,4,3,0,84,34,87,33,1
instance_0,5,3,18,7,3,6,0,2,0,44,20,30,13,1
instance_0,1,2,34,11,5,12,3,3,0,92,39,96,30,1
instance_0,6,0,15,8,5,12,2,1,0,62,24,59,14,1
instance_0,3,0,14,9,4,8,0,4,0,45,22,35,19,1
instance_0,2,2,35,12,6,11,4,3,0,92,39,98,31,1
instance_0,5,3,18,6,3,6,1,3,0,45,21,31,14,1
instance_0,3,1,3,6,6,5,1,3,0,80,35,85,39,1
instance_0,7,7,32,12,1,10,3,4,0,81,29,42,15,1
instance_0,9,0,12,9,2,7,1,0,0,45,22,35,21,1
instance_0,5,0,0,5,1,5,5,3,0,65,21,68,27,1
instance_0,2,1,6,1,3,1,1,0,0,14,7,17,7,1
instance_0,7,0,15,7,4,10,0,1,0,63,24,59,13,1
instance_0,5,6,2,3,3,0,3,2,0,4,4,1,5,1
instance_0,1,2,37,14,6,9,4,4,0,93,34,90,38,1
instance_0,6,6,32,12,2,11,3,4,0,81,31,42,15,1
instance_0,2,1,7,12,2,9,4,1,0,86,37,82,30,1
instance_0,7,6,0,2,3,0,3,1,0,4,4,1,5,1
instance_0,5,0,14,8,6,10,0,3,0,45,22,34,19,1
instance_0,8,0,19,9,5,8,1,2,0,45,20,34,18,1
instance_0,1,1,6,1,3,2,1,0,0,14,6,20,7,1
instance_0,7,0,1,0,0,0,0,1,0,1,0,0,0,1
instance_0,2,2,39,12,5,11,5,1,0,94,35,98,35,1
instance_0,2,1,34,12,5,11,5,4,0,85,34,85,34,1
instance_0,1,0,1,1,0,7,4,4,0,65,26,64,25,1
instance_0,3,1,30,15,2,11,0,2,0,77,38,89,38,1
instance_0,2,0,8,12,3,11,3,4,0,83,34,82,31,1
instance_0,9,7,32,12,5,11,4,4,0,80,31,44,15,1
instance_0,5,1,19,8,4,6,1,3,0,45,20,33,16,1
instance_0,2,2,33,13,4,11,4,2,0,83,35,85,34,1
instance_0,8,0,15,12,3,6,2,2,0,47,22,34,19,1
instance_0,9,6,6,1,1,6,1,1,0,7,5,10,1,1
instance_0,1,6,27,10,6,9,4,2,0,85,32,50,12,1
instance_0,5,7,35,14,6,12,4,3,0,96,38,19,6,1
instance_0,2,2,39,13,4,10,5,1,0,95,36,94,34,1
instance_0,1,1,36,14,6,12,5,4,0,91,36,90,35,1
instance_0,9,6,7,0,0,5,2,0,0,6,5,11,2,1
instance_0,2,1,6,13,3,10,2,3,0,84,37,82,29,1
instance_0,2,0,1,3,0,6,5,1,0,65,26,66,26,1
instance_0,7,0,13,6,0,10,0,3,0,46,22,34,19,1
instance_0,2,0,4,3,1,4,1,0,0,22,9,21,8,1
instance_0,9,5,5,1,2,6,1,1,0,7,4,10,0,1
instance_0,8,0,16,9,4,9,2,4,0,45,20,33,18,1
instance_0,9,5,29,11,6,10,3,3,0,82,33,43,15,1
instance_0,1,0,34,15,4,13,0,4,0,81,34,90,36,1
instance_0,2,1,35,14,2,12,1,4,0,83,35,90,35,1
instance_0,1,6,27,10,6,9,3,2,0,85,32,50,12,1
instance_0,8,2,12,6,2,10,0,0,0,44,22,35,19,1
instance_0,6,6,32,12,3,10,4,4,0,81,31,42,15,1
instance_0,4,1,19,8,6,6,1,4,0,45,20,33,16,1
instance_0,6,1,38,12,6,9,0,1,0,43,15,57,16,1
instance_0,1,2,34,13,2,13,1,3,0,83,35,92,35,1
instance_0,3,3,12,4,1,0,1,2,0,16,8,18,4,1
instance_0,1,2,37,14,5,8,5,4,0,92,33,91,37,1
instance_0,9,1,7,11,6,5,2,3,0,86,37,80,27,1
instance_0,1,2,39,14,4,10,3,2,0,89,37,95,32,1
instance_0,9,7,36,14,6,11,5,3,0,96,39,18,7,1
instance_0,7,6,6,1,1,6,1,0,0,7,4,9,0,1
instance_0,1,1,6,14,2,11,2,1,0,85,37,82,29,1
instance_0,7,0,13,7,0,9,0,3,0,46,23,35,18,1
instance_0,7,1,13,8,0,9,1,4,0,46,23,35,19,1
instance_0,7,7,32,12,1,10,3,4,0,81,31,42,15,1
instance_0,9,7,32,12,1,10,3,4,0,80,30,42,15,1
instance_0,9,7,35,14,6,9,4,3,0,96,39,19,7,1
instance_0,2,2,39,13,3,11,5,1,0,89,37,95,32,1
instance_0,2,2,36,13,3,13,4,2,0,91,37,96,32,1
instance_0,1,2,35,13,1,12,0,3,0,83,35,90,35,1
instance_0,8,5,29,12,5,10,3,4,0,82,32,44,16,1
instance_0,1,1,38,14,6,9,4,4,0,92,33,90,38,1
instance_0,1,2,7,12,3,11,3,4,0,83,33,81,30,1
instance_0,1,4,27,10,4,9,5,0,0,85,30,50,13,1
instance_0,8,0,16,9,5,10,1,4,0,45,20,33,18,1
instance_0,1,3,27,6,5,10,2,3,0,82,38,75,33,1
instance_0,1,1,1,1,0,6,4,2,0,66,26,66,25,1
instance_0,1,0,3,2,3,3,1,0,0,12,5,21,7,1
instance_0,1,2,38,14,3,10,4,2,0,91,37,96,32,1
instance_0,8,0,12,10,2,6,1,1,0,45,22,35,21,1
instance_0,1,2,38,12,6,11,2,1,0,94,35,97,35,1
instance_0,1,1,6,14,3,11,2,1,0,85,37,82,29,1
instance_0,1,0,8,13,4,9,2,3,0,86,36,84,29,1
instance_0,1,2,38,13,2,12,4,3,0,88,37,94,33,1
instance_0,2,1,6,1,1,0,1,0,0,19,6,18,6,1
instance_0,1,2,36,9,5,12,5,2,0,84,35,81,37,1
instance_0,3,1,30,14,3,11,1,2,0,77,38,90,39,1
instance_0,9,5,5,1,2,6,1,1,0,7,4,9,0,1
instance_0,2,2,39,12,4,11,5,0,0,95,36,95,34,1
instance_0,1,2,34,14,1,9,2,3,0,84,35,89,35,1
instance_0,1,2,12,1,2,0,1,1,0,16,8,16,3,1
instance_0,1,2,37,14,6,10,4,4,0,91,36,91,35,1
instance_0,5,0,34,14,2,12,2,3,0,79,31,89,36,1
instance_0,1,2,39,12,5,11,5,1,0,94,35,98,35,1
instance_0,1,1,7,1,4,1,1,0,0,17,7,18,7,1
instance_0,9,7,32,12,4,11,3,4,0,80,31,42,15,1
instance_0,2,2,35,13,6,11,3,3,0,92,38,98,31,1
instance_0,2,2,35,12,6,11,1,3,0,94,38,97,31,1
instance_0,5,0,34,14,1,11,2,3,0,79,33,89,36,1
instance_0,8,7,0,1,3,0,3,3,0,4,5,1,4,1
instance_0,9,0,11,9,0,9,1,3,0,46,22,34,20,1
instance_0,7,0,13,7,4,7,0,3,0,64,24,62,14,1
instance_0,5,7,35,14,6,12,4,3,0,96,38,18,6,1
instance_0,1,2,35,14,1,11,0,4,0,82,35,89,35,1
instance_0,8,0,16,8,5,9,1,4,0,63,23,63,15,1
instance_0,1,0,4,3,1,4,1,0,0,22,8,21,8,1
instance_0,2,1,1,1,0,13,5,0,0,84,31,85,31,1
instance_0,8,6,30,10,6,10,5,3,0,81,31,42,15,1
instance_0,1,2,33,15,3,10,4,3,0,84,33,88,34,1
instance_0,3,0,31,15,2,8,0,2,0,77,39,90,38,1
instance_0,2,3,26,6,6,8,1,4,0,82,39,77,33,1
instance_0,5,5,29,12,6,8,2,4,0,82,34,45,15,1
instance_0,3,0,0,5,5,5,1,3,0,82,32,85,39,1
instance_0,1,1,6,13,3,10,1,3,0,84,35,82,30,1
instance_0,1,0,7,13,6,8,5,3,0,86,38,83,29,1
instance_0,2,2,39,13,3,10,4,2,0,91,38,96,32,1
instance_0,9,7,6,1,2,6,1,1,0,7,5,10,1,1
instance_0,1,2,34,13,3,13,1,3,0,82,35,92,35,1
instance_0,4,1,21,8,6,6,0,4,0,45,20,32,15,1
instance_0,8,7,0,3,3,0,3,4,0,4,5,0,5,1
instance_0,2,0,8,2,2,2,1,0,0,16,7,16,5,1
instance_0,5,1,35,15,1,11,1,3,0,80,34,90,37,1
instance_0,1,2,36,11,6,11,5,3,0,84,34,80,37,1
instance_0,3,1,30,14,1,11,0,2,0,77,38,90,37,1
instance_0,1,7,5,2,6,1,1,3,0,24,4,24,8,1
instance_0,1,2,37,13,6,12,4,4,0,92,36,90,35,1
instance_0,2,2,34,10,5,12,4,1,0,92,39,97,30,1
instance_0,2,1,6,14,3,11,2,1,0,84,37,82,29,1
instance_0,1,2,36,9,4,12,5,2,0,84,35,81,37,1
instance_0,1,2,37,14,6,10,5,4,0,91,36,91,35,1
instance_0,2,2,39,14,3,11,5,1,0,89,36,95,32,1
instance_0,9,0,16,7,5,8,1,4,0,63,23,63,16,1
instance_0,1,1,7,2,2,2,1,0,0,17,7,16,5,1
instance_0,1,1,3,6,4,5,0,2,0,82,31,86,39,1
instance_0,1,1,36,11,6,11,5,4,0,85,34,81,37,1
instance_0,2,2,9,2,1,1,1,0,0,16,6,16,5,1
instance_0,2,2,39,13,3,11,5,1,0,89,36,95,32,1
instance_0,5,0,19,9,4,6,1,4,0,45,21,34,16,1
instance_0,8,0,1,0,3,0,0,1,0,1,0,0,0,1
instance_0,2,2,34,14,2,10,5,3,0,84,35,90,33,1
instance_0,1,5,27,6,5,10,2,3,0,82,38,75,34,1
instance_0,9,7,35,14,6,9,5,3,0,95,38,18,7,1
instance_0,5,1,20,9,5,6,0,3,0,45,21,32,15,1
instance_0,1,0,34,11,5,11,3,4,0,85,34,84,35,1
instance_0,1,1,8,2,1,2,1,0,0,18,7,17,8,1
instance_0,7,0,11,9,0,9,0,3,0,46,22,33,20,1
instance_0,2,1,6,1,3,2,1,0,0,14,6,19,7,1
instance_0,3,1,11,1,0,1,2,0,0,5,3,6,0,1
instance_0,1,0,34,14,4,11,5,4,0,84,36,83,33,1
instance_0,9,0,13,7,5,6,0,3,0,64,25,63,15,1
instance_0,1,1,34,12,6,11,4,4,0,92,39,97,31,1
instance_0,2,1,37,13,6,9,4,4,0,93,36,93,36,1
instance_0,1,2,35,13,1,12,0,3,0,83,35,89,35,1
instance_0,1,0,7,11,4,10,5,4,0,82,32,82,31,1
instance_0,1,2,37,14,6,10,5,4,0,92,36,91,35,1
instance_0,2,2,38,14,5,8,4,4,0,92,33,91,37,1
instance_0,2,2,37,8,4,12,4,2,0,84,34,78,37,1
instance_0,2,2,36,8,4,12,3,2,0,84,35,78,37,1
instance_0,2,2,34,11,5,12,5,4,0,92,39,97,30,1
instance_0,2,3,27,6,4,8,2,3,0,83,38,73,32,1
instance_0,8,7,38,15,6,13,5,4,0,96,38,19,6,1
instance_0,3,3,12,3,1,0,1,3,0,16,8,18,4,1
instance_0,9,0,15,12,2,6,2,2,0,46,22,34,20,1
instance_0,8,0,13,7,4,11,1,1,0,63,24,59,13,1
instance_0,9,7,6,1,2,6,0,1,0,7,5,11,1,1
instance_0,1,1,8,2,2,2,1,0,0,17,7,16,5,1
instance_0,1,0,2,1,0,7,5,4,0,66,26,65,25,1
instance_0,3,0,1,6,5,5,1,3,0,82,32,85,39,1
instance_0,8,5,0,2,3,0,4,3,0,4,5,1,5,1
instance_0,1,1,34,13,6,11,4,4,0,92,39,99,31,1
instance_0,7,5,0,2,3,0,4,1,0,4,4,1,5,1
instance_0,5,0,39,12,6,9,0,1,0,43,17,59,15,1
instance_0,1,1,8,2,1,2,1,0,0,18,7,17,7,1
instance_0,2,3,27,6,4,8,2,3,0,83,38,73,33,1
instance_0,2,1,8,3,0,1,0,0,0,6,2,6,3,1
instance_0,7,6,31,11,4,11,3,4,0,80,31,42,15,1
instance_0,5,1,19,6,4,7,1,4,0,45,21,31,15,1
instance_0,1,0,7,13,6,8,4,3,0,86,38,84,29,1
instance_0,9,7,0,1,3,0,3,2,0,4,5,1,4,1
instance_0,3,2,11,0,0,0,1,1,0,5,4,6,2,1
instance_0,1,2,39,13,3,10,3,2,0,90,37,96,32,1
instance_0,2,2,33,13,5,11,5,2,0,83,36,85,34,1
instance_0,1,0,8,2,2,2,1,0,0,16,7,16,5,1
instance_0,2,1,7,12,4,10,4,2,0,86,37,83,30,1
instance_0,1,2,11,2,2,0,1,0,0,17,8,16,4,1
instance_0,1,2,39,13,3,9,3,2,0,90,37,96,32,1
instance_0,1,0,8,2,2,2,1,0,0,17,7,16,5,1
instance_0,1,1,5,2,2,2,1,0,0,17,7,16,5,1
instance_0,8,7,33,12,2,10,4,4,0,80,31,42,16,1
instance_0,3,2,35,14,2,12,0,4,0,83,35,90,35,1
instance_0,1,2,37,14,6,10,4,4,0,92,34,91,36,1
instance_0,1,0,34,12,5,11,5,4,0,85,34,86,34,1
instance_0,2,1,34,14,5,11,5,4,0,83,36,83,34,1
instance_0,2,1,6,1,3,3,1,0,0,13,6,21,6,1
instance_0,1,0,1,1,0,7,4,3,0,65,26,64,25,1
instance_0,1,7,4,2,6,1,1,3,0,24,4,24,7,1
instance_0,1,2,35,14,6,12,5,4,0,91,36,90,35,1
instance_0,1,2,7,14,4,11,3,3,0,84,35,81,30,1
instance_0,9,0,11,8,3,8,1,1,0,45,22,35,19,1
instance_0,9,7,35,14,6,10,4,3,0,96,39,18,7,1
instance_0,5,0,34,15,3,12,2,3,0,79,31,89,38,1
instance_0,2,2,34,13,6,12,4,4,0,83,36,83,34,1
instance_0,5,0,34,14,2,12,2,3,0,79,31,89,37,1
instance_0,1,2,36,10,5,11,4,2,0,84,34,81,37,1
instance_0,2,1,2,5,2,1,1,2,0,77,37,81,38,1
instance_0,7,0,2,4,1,5,0,4,0,69,22,75,29,1
instance_0,2,1,7,12,4,10,4,3,0,86,37,83,30,1
instance_0,2,2,2,5,2,0,1,2,0,77,36,80,38,1
instance_0,8,7,0,2,3,0,4,3,0,4,5,0,5,1
instance_0,1,1,5,2,2,2,1,0,0,17,6,16,5,1
instance_0,2,1,6,1,2,0,1,0,0,18,6,18,6,1
instance_0,2,2,33,13,4,12,5,2,0,83,36,84,34,1
instance_0,6,0,15,9,5,11,0,3,0,63,22,62,15,1
instance_0,2,0,7,11,5,10,5,4,0,82,32,82,31,1
instance_0,2,1,3,1,3,3,1,0,0,12,6,21,6,1
instance_0,7,7,35,15,6,12,4,4,0,96,38,19,6,1
instance_0,1,2,34,14,1,10,3,4,0,84,34,89,35,1
instance_0,5,1,20,8,6,5,0,4,0,45,20,32,14,1
instance_0,1,0,35,11,6,11,5,4,0,85,34,82,35,1
instance_0,1,0,34,15,4,13,0,4,0,80,34,90,36,1
instance_0,3,2,12,3,1,0,1,1,0,14,8,16,3,1
instance_0,2,1,37,14,6,9,4,4,0,93,33,90,37,1
instance_0,6,0,19,9,5,7,1,3,0,45,21,34,18,1
instance_0,9,0,11,8,3,8,1,0,0,45,22,35,19,1
instance_0,4,1,19,6,4,7,1,4,0,45,20,31,15,1
instance_0,8,7,35,15,6,6,5,3,0,96,37,18,7,1
instance_0,1,2,8,13,2,12,3,4,0,84,34,81,30,1
instance_0,9,2,3,5,0,1,1,2,0,84,28,75,29,1
instance_0,2,1,2,5,2,2,1,2,0,77,37,81,38,1
instance_0,8,6,35,15,6,6,5,3,0,96,37,19,7,1
instance_0,1,2,34,15,4,12,1,4,0,81,35,90,35,1
instance_0,2,2,39,13,3,11,5,3,0,88,37,95,32,1
instance_0,8,7,37,15,6,12,5,4,0,96,38,19,6,1
instance_0,6,0,15,8,6,12,2,1,0,62,24,59,14,1
instance_0,1,2,38,13,3,11,4,3,0,87,37,94,33,1
instance_0,9,0,13,8,5,7,1,4,0,63,25,61,15,1
instance_0,7,0,15,8,6,10,0,4,0,45,21,34,18,1
instance_0,9,1,12,7,3,9,0,0,0,45,22,34,19,1
instance_0,3,0,2,6,5,5,1,3,0,82,31,85,39,1
instance_0,1,2,34,14,1,9,1,4,0,84,35,89,35,1
instance_0,2,0,8,12,4,11,3,4,0,82,33,82,30,1
instance_0,8,0,16,8,5,9,0,4,0,63,23,63,15,1
instance_0,1,2,36,10,4,9,5,2,0,84,34,81,37,1
instance_0,8,0,13,7,0,10,1,3,0,46,22,34,19,1
instance_0,9,6,29,11,6,10,5,3,0,81,31,42,15,1
instance_0,2,2,37,11,3,13,5,2,0,91,37,97,31,1
instance_0,1,2,33,14,0,11,1,0,0,80,34,90,39,1
instance_0,9,0,12,8,4,8,0,3,0,64,24,61,14,1
instance_0,8,7,38,15,6,13,5,4,0,96,39,19,6,1
instance_0,2,2,39,14,4,11,5,2,0,89,36,95,32,1
instance_0,2,1,8,2,0,0,0,0,0,6,2,6,3,1
instance_0,2,1,6,13,3,10,2,2,0,84,37,82,29,1
instance_0,9,0,12,8,4,11,0,3,0,63,24,61,14,1
instance_0,8,7,34,14,6,7,4,3,0,95,38,18,7,1
instance_0,2,2,35,9,4,12,4,2,0,84,35,79,37,1
instance_0,8,0,11,9,0,9,0,3,0,46,22,33,20,1
instance_0,5,0,0,5,1,5,5,3,0,65,21,68,26,1
instance_0,9,0,16,8,5,12,0,2,0,63,22,62,15,1
instance_0,1,2,33,14,0,11,0,0,0,79,34,90,39,1
instance_0,9,0,11,9,0,9,0,3,0,46,22,34,20,1
instance_0,1,1,6,14,2,10,3,2,0,86,37,82,29,1
instance_0,7,0,15,8,4,10,2,4,0,63,23,63,14,1
instance_0,5,1,19,8,4,6,1,3,0,45,21,33,16,1
instance_0,1,0,4,3,1,4,1,0,0,23,7,21,8,1
instance_0,9,7,35,15,6,6,4,3,0,95,38,18,7,1
instance_0,1,1,34,13,6,11,4,4,0,92,39,97,31,1
instance_0,5,0,0,5,1,4,5,2,0,65,21,69,26,1
instance_0,5,0,20,8,5,7,0,3,0,45,21,32,15,1
instance_0,5,0,34,14,3,12,2,3,0,79,31,89,38,1
instance_0,1,2,34,13,5,11,3,3,0,92,39,99,31,1
instance_0,3,0,30,15,2,8,0,2,0,77,39,90,38,1
instance_0,8,0,19,8,6,13,1,2,0,64,23,62,16,1
instance_0,9,0,12,8,2,8,1,0,0,45,22,35,20,1
instance_0,3,1,30,14,4,11,1,2,0,77,38,90,39,1
instance_0,1,0,34,15,4,12,0,4,0,81,35,90,35,1
instance_0,1,7,4,2,6,1,1,3,0,24,4,24,8,1
instance_0,1,2,34,12,6,11,5,4,0,92,39,97,30,1
instance_0,9,7,36,14,6,11,5,4,0,96,39,18,7,1
instance_0,4,0,0,5,1,5,4,4,0,65,21,68,27,1
instance_0,6,0,15,9,4,12,0,3,0,63,22,62,15,1
instance_0,2,1,6,1,2,0,1,0,0,18,6,17,6,1
instance_0,5,3,18,6,3,6,0,2,0,44,20,30,13,1
instance_0,8,6,29,10,6,11,5,3,0,81,31,42,15,1
instance_0,2,2,38,8,4,12,3,1,0,84,34,78,37,1
